line,island,space,time,reference_ns,cue,distance,event_ns_1,correct_answer,event_ns_2,correct_answer,event_ns_3,correct_answer,event_ns_4,correct_aswer
1,sn,center,past,premier_rituel,sud_ou_nord,close,priere_aux_morts,south,bain_purificateur,north,arc_en_ciel_observe,north,commerce_local,south
2,sn,center,past,premier_rituel,sud_ou_nord,far,fumee_observee,south,position_des_astres,north,vivres_charges,north,onguent_contre_parasite,south
3,sn,center,past,premier_rituel,avant_ou_apres,close,priere_aux_morts,before,bain_purificateur,after,arc_en_ciel_observe,before,commerce_local,after
4,sn,center,past,premier_rituel,avant_ou_apres,far,fumee_observee,before,position_des_astres,after,vivres_charges,before,onguent_contre_parasite,after
5,sn,center,present,le_grand_pretre_observe,sud_ou_nord,close,discussions_tranquilles,south,roseaux_pour_offices,north,commerce_local,south,bain_purificateur,north
6,sn,center,present,le_grand_pretre_observe,sud_ou_nord,far,esprit_du_marais,south,arret_pour_manger,north,priere_aux_morts,south,arc_en_ciel_observe,north
7,sn,center,present,le_grand_pretre_observe,avant_ou_apres,close,oiseaux_pour_augures,after,position_des_astres,before,construction_de_radeaux,after,onguent_contre_parasite,before
8,sn,center,present,le_grand_pretre_observe,avant_ou_apres,far,discussions_tranquilles,after,roseaux_pour_offices,after,commerce_local,before,bain_purificateur,before
9,sn,center,future,second_rituel,sud_ou_nord,close,roseaux_pour_offices,north,esprit_du_marais,south,discussions_tranquilles,south,arret_pour_manger,north
10,sn,center,future,second_rituel,sud_ou_nord,far,oiseaux_pour_augures,north,procession_terminee,south,construction_de_radeaux,south,retour_au_foyer,north
11,sn,center,future,second_rituel,avant_ou_apres,close,roseaux_pour_offices,before,esprit_du_marais,after,discussions_tranquilles,before,arret_pour_manger,after
12,sn,center,future,second_rituel,avant_ou_apres,far,oiseaux_pour_augures,before,procession_terminee,after,construction_de_radeaux,before,retour_au_foyer,after
13,sn,north,present,les_feux_follets_sallument,sud_ou_nord,close,priere_aux_morts,north,onguent_contre_parasite,south,construction_de_radeaux,south,esprit_du_marais,north
14,sn,north,present,les_feux_follets_sallument,sud_ou_nord,far,fumee_observee,south,commerce_local,north,discussions_tranquilles,north,procession_terminee,south
15,sn,north,present,les_feux_follets_sallument,avant_ou_apres,close,onguent_contre_parasite,before,commerce_local,before,construction_de_radeaux,after,discussions_tranquilles,after
16,sn,north,present,les_feux_follets_sallument,avant_ou_apres,far,fumee_observee,before,procession_terminee,after,priere_aux_morts,before,esprit_du_marais,after
17,sn,south,present,dolmens_sous_la_pluie,sud_ou_nord,close,arret_pour_manger,south,position_des_astres,north,oiseaux_pour_augures,north,arc_en_ciel_observe,south
18,sn,south,present,dolmens_sous_la_pluie,sud_ou_nord,far,vivres_charges,north,bain_purificateur,south,roseaux_pour_offices,south,retour_au_foyer,north
19,sn,south,present,dolmens_sous_la_pluie,avant_ou_apres,close,position_des_astres,before,oiseaux_pour_augures,after,roseaux_pour_offices,after,bain_purificateur,before
20,sn,south,present,dolmens_sous_la_pluie,avant_ou_apres,far,arret_pour_manger,after,arc_en_ciel_observe,before,vivres_charges,before,retour_au_foyer,after
