ITI_bgColor,"(0.5, 0.5, 0.5)"
ITI_crossSize,"[1, 1.2]"
ITI_meanDisplayTime,3
ITI_minMaxDisplayTime,2
ITI_rx,"[0.5, 0.5]"
ITI_ry,"[0.5, 0.5]"
additionalRandomisation,False
alphaRotation,80
alphaTranslation,80
autoMovSpeed,5
autoRotSpeed,45
buttonMap,"{'forward': '65362', 'right': '65363', 'enter': ' ', 'backward': '65364', 'left': '65361'}"
buttonMap_buttonBox,"{'right': 'g', 'enter': 'b', 'left': 'y'}"
ctrlCondition,True
ctrlHouseColor,"[0.168, 0.41, 0.74]"
cueTime,1
debug,0
endDist,15
errorTolerance,25
eyeLvl,1.8
fadeOutDist,150
fbSequence,"[[0, 'cw'], [1, 'ccw'], [0, 'ccw'], [1, 'cw'], [0, 'cw'], [1, 'ccw'], [0, 'ccw'], [1, 'cw']]"
feedbackHeight,20
fogColor,"[0.5, 0.5, 0.5]"
fogFadeTime,0.8
fontS_center,38
fontS_fullscreen,38
fontS_fullscreen_goal,38
fontS_introImage,42
fontS_introScreen,38
fontS_introScreen_continue,42
fov,60
fs,-1
fullscreen,True
fullscreenMonitor,1
imagePosition_center,"[0.5, 0.5]"
imagePosition_crosshair,"[0.5, 0.5]"
imagePosition_cue,"[0, -390]"
imagePosition_introC,"[0, 150]"
imagePosition_introL,"[-650, 150]"
imagePosition_introR,"[650, 150]"
initialViewingDirection,90
interTrialTime,2
invertRotation,False
invertTranslation,False
joyButton,1
joyDeadzone,0.35
joyMode,1
joyMovSpeed,5
joyRotSpeed,45
joyRotationMode,dependent
joyTranslationMode,dependent
keyboardMode,1
mirrorImage,False
monitors,"[MonitorInfo(id=1, name='Generic PnP Monitor', position=(0, 0), size=(1920, 1080), primary=True)]"
movementInput,keyboard
numCtrlTrials,4
numExpTrials,8
offset_center_score,"[0, -75]"
offset_fullscreen_goal,"[0, -100]"
offset_introImages,"[250, -30, 0]"
offset_intro_continue,"[0, -350]"
offset_letter,"[-400, -300]"
pauseKey,p
pauseTrials,"[12, 24, 36, 48, 60, 72, 84]"
playKey,c
pointingTime,12
prePulses,0
pulseKey,t
readTime,4
reduceScreenSize,"[1, 1]"
rotationSpeed_feedback,40
scale_centerImage,"[3, 3]"
scale_crosshairImage,"[1.5, 1.8]"
scale_introImages,"[3, 3]"
screenAspect,1.7777777777777777
screenPositionKeyMap,"{'down': 'k', 'right': 'l', 'up': 'i', 'left': 'j'}"
screenSize,"(1920, 1080)"
sensorPositions,"[[-61.8, -31.8], [-23, -50.6], [41.5, -43.5], [57, -15.6], [54.3, 39.6], [34.8, 82.8], [-44, 46.5], [-53, 23.5]]"
sensorRadius,1.2
sequence_practice_main,"((0, 3, 1, 'exp'), (2, 2, 0, 'exp'), (0, 2, 1, 'ctrl'), (1, 0, 0, 'exp'), (3, 1, 1, 'exp'), (2, 0, 0, 'ctrl'))"
sequence_practice_training,"((0, 3, 1, 'exp'), (2, 2, 0, 'exp'), (0, 2, 1, 'ctrl'), (1, 0, 0, 'exp'), (3, 1, 1, 'exp'), (2, 0, 0, 'ctrl'), (0, 2, 0, 'exp'), (2, 1, 1, 'exp'), (3, 1, 2, 'ctrl'), (1, 3, 1, 'exp'), (3, 0, 0, 'exp'), (1, 3, 1, 'ctrl'))"
sphereHeight,1.5
sphereRadius,1
startDist,6
startx,-54
startz,-32
stillTime,2
subWindowPosition,"[0.0, 1]"
subWindowSize,1
t0,"[['s7', 'i1', 's6', '-s6', 'i1', 's5', 'i2', 's4', '-s4', 'i2', 's3', '-s3', 'i2', '-s2', 'i3', 's1', '-s1', 'i3', '-s0', 's0', 'i3', '-s11', 'i0', '-s10', 's10', 'i0', '-s9', 's9', 'i0', 's8', 'i1', '-s7'], ['s7', 'i1', '-s8', 'i0', '-s9', 's9', 'i0', '-s10', 's10', 'i0', 's11', 'i3', '-s0', 's0', 'i3', 's1', '-s1', 'i3', 's2', 'i2', 's3', '-s3', 'i2', 's4', '-s4', 'i2', '-s5', 'i1', 's6', '-s6', 'i1', '-s7']]"
t1,"[['s0', 'i3', '-s11', 'i0', '-s10', 's10', 'i0', '-s9', 's9', 'i0', 's8', 'i1', '-s7', 's7', 'i1', 's6', '-s6', 'i1', 's5', 'i2', 's4', '-s4', 'i2', 's3', '-s3', 'i2', '-s2', 'i3', 's1', '-s1', 'i3', '-s0'], ['s0', 'i3', 's1', '-s1', 'i3', 's2', 'i2', 's3', '-s3', 'i2', 's4', '-s4', 'i2', '-s5', 'i1', 's6', '-s6', 'i1', '-s7', 's7', 'i1', '-s8', 'i0', '-s9', 's9', 'i0', '-s10', 's10', 'i0', 's11', 'i3', '-s0']]"
targetNames_exp,"['townHall', 'church']"
targetPaths,"[[['s7', 'i1', 's6', '-s6', 'i1', 's5', 'i2', 's4', '-s4', 'i2', 's3', '-s3', 'i2', '-s2', 'i3', 's1', '-s1', 'i3', '-s0', 's0', 'i3', '-s11', 'i0', '-s10', 's10', 'i0', '-s9', 's9', 'i0', 's8', 'i1', '-s7'], ['s7', 'i1', '-s8', 'i0', '-s9', 's9', 'i0', '-s10', 's10', 'i0', 's11', 'i3', '-s0', 's0', 'i3', 's1', '-s1', 'i3', 's2', 'i2', 's3', '-s3', 'i2', 's4', '-s4', 'i2', '-s5', 'i1', 's6', '-s6', 'i1', '-s7']], [['s0', 'i3', '-s11', 'i0', '-s10', 's10', 'i0', '-s9', 's9', 'i0', 's8', 'i1', '-s7', 's7', 'i1', 's6', '-s6', 'i1', 's5', 'i2', 's4', '-s4', 'i2', 's3', '-s3', 'i2', '-s2', 'i3', 's1', '-s1', 'i3', '-s0'], ['s0', 'i3', 's1', '-s1', 'i3', 's2', 'i2', 's3', '-s3', 'i2', 's4', '-s4', 'i2', '-s5', 'i1', 's6', '-s6', 'i1', '-s7', 's7', 'i1', '-s8', 'i0', '-s9', 's9', 'i0', '-s10', 's10', 'i0', 's11', 'i3', '-s0']]]"
targetPositions_exp,"[[37.5, 108], [-112.6, -34.876]]"
textDisplayTime,3
textFadeTime,0.5
textPadding,10
travelSpeed_feedback,5
travelTime_feedback,5
travelTime_intersection,4
tutorialTrials,6
waitTime_feedbackTarget,1.5
windowSize,"[1920, 1080]"
